average speed (km/h),average heart rate (bpm),total distance (km),calories burned,hydration level,muscle fatigue level,injury probability,skill level,teamwork level,mental toughness,speed variability,heart rate variability,distance variability,calorie burn variability,hydration variability,muscle fatigue variability,injury variability,skill variability,teamwork variability,mental toughness variability,maximum speed (km/h),maximum heart rate (bpm),maximum distance (km),maximum calories burned,maximum hydration level,maximum muscle fatigue level,maximum injury probability,maximum skill level,maximum teamwork level,maximum mental toughness,win/loss
175.41631026666332,29.142752526451133,86.34363067182707,2674.8771481076506,0.37358149736474167,0.6833677902714681,0.5306688157182754,0.18858041127552974,0.16248324967919098,0.12500326801623285,2.2055402211452093,4.8313239592673,5.091458973081455,418.4507515622871,0.051896788482801895,0.12727648254776114,0.09335391663862444,0.056845376797706196,0.1525048139012827,0.02283032956368,237.03308760744147,162.17135219194157,133.10098835365844,5660.186539256771,0.6164209316919255,0.7714869597832251,0.7317770854041948,0.6632977853107677,0.5902251240146125,0.6706315842801076,Soccer
211.1858821397014,25.761580225494846,112.26616823462534,4361.740988218051,0.9172496828227512,0.7975434598458713,0.6526036640982462,0.41531753818267797,0.7975605658001195,0.12091571291762936,2.865971585475638,1.2711426472822183,6.062930940043716,577.0517701136549,0.031678043579428175,0.08052278575488833,0.06852496231404585,0.029219274686784077,0.08150406536300492,0.020044284352451702,290.3167978549865,157.84895679044837,189.02568376090397,6679.74263692683,0.9038758216733697,0.9093222149041827,0.8928879999316865,0.9224647303975828,0.841072891565807,0.8849764698390472,Basketball
177.80073487308783,17.146300130608946,87.27766959488423,2823.1106140361294,0.8370378123307081,0.6989340518920678,0.388818090025022,0.2284990385094299,0.8332230717236718,0.17795698296253193,3.015946163657328,6.568146335568686,6.4790629914490685,534.6442670251972,0.052693300195824265,0.13354852722292357,0.12114038762238515,0.090061202179168,0.10469009211499206,0.040318146142899185,249.03118617448862,142.9292200795269,145.718606207601,6135.740597384523,0.8119226968980673,0.8159247284190625,0.749175485088949,0.8450367368212612,0.6115948965410796,0.8401631541863902,Soccer
162.16233588288299,31.43253527422164,73.00353797813656,1901.2674939268804,0.37715856984357216,0.22164521437387152,0.08392431982581555,0.06366278572373382,0.2864939915890631,0.11118081125239597,1.933479606893896,6.348525327759439,2.910554125468155,382.1939160635951,0.09189724361044181,0.047267931484008305,0.03490603987472377,0.031765535522320046,0.1591152785272972,0.024726754743735025,221.8560525832125,163.1916398718963,112.5536470779665,5573.505079184015,0.6636414949957523,0.5147690183060242,0.5446334700129918,0.5053099800345549,0.5935482503244874,0.5469001392097028,Soccer
164.30201150958484,18.72248347898966,73.66686599759146,2089.2026534412607,0.21102446016493587,0.19187084775315666,0.10857930566980839,0.08439659253989992,0.6874433792783454,0.10058419579591003,1.952820019552144,2.5205289663049366,3.2012085680957596,387.25275865243816,0.06867145778029168,0.0634841124424878,0.05068119022682442,0.027495920389022162,0.12832723312051317,0.02338129006625369,226.08843334274368,141.68214525868072,119.51115368433483,5597.620481936123,0.6111313876594023,0.560504317123059,0.5722600130001584,0.5922264384679402,0.6879388182769604,0.6866818063623854,Soccer
218.3687054757058,37.03424575449681,119.79744572622008,4795.042583050021,0.7015723583670899,0.8976921505349911,0.7741850007858421,0.49200159802658516,0.9859630676028739,0.17286415580537162,4.09393129763784,4.736680419318738,8.527958450772903,756.0476849174808,0.05897393137904779,0.18279859324272626,0.1333235628125175,0.09464760137075988,0.13055045545085053,0.04556270537137078,297.8434473049753,177.29155552227485,199.14289270316567,6915.257364201981,0.8390237079806204,0.9669197405393283,0.9722715031022683,0.9992404941581363,0.9329875177926853,0.9635550329792981,Basketball
181.09075697261474,17.734246821998557,88.33435506984176,2618.2010590036302,0.9306531641660255,0.6886324211505461,0.5722898588999322,0.2212927871623292,0.7992689574822303,0.14164973712431247,1.2049641844167522,1.1287895840854643,2.2017171456758886,217.86454452045888,0.05802363258387234,0.14730576521022629,0.18475121857225543,0.0832779435893586,0.15027578903066927,0.039708836275055094,254.82829783448338,147.62310195766074,148.46363613243636,5984.243568309474,0.9947723889679235,0.935549187260743,0.9904048490291159,0.9480185844361574,0.997004689424841,0.9416424742814059,Basketball
203.7645839596436,18.412199838072098,109.36203533164023,4159.476553637327,0.9836767037744232,0.8126421675806212,0.7800249415611293,0.4590229169647698,0.9856041831957114,0.14023868739423825,3.1033750047139232,5.155306224072071,6.762104739414931,726.4573333464531,0.06042152814341852,0.08155004994084075,0.11251724170049027,0.06823023129858526,0.15603487031311072,0.01923278603962828,282.6627002185555,153.66953481913967,188.53319545665272,6738.250488323309,0.9853317102388119,0.933059002803221,0.9906222979106271,0.9819719119222826,0.9246713548685079,0.836665602123011,Basketball
140.18489297999923,20.078908216861723,60.99969394102633,1294.2970118706755,0.36013990840042653,0.268410747307814,0.17557063372739526,0.059064933924234994,0.7475285359853703,0.1570405399779065,1.7845250200883325,3.374618442360014,3.0653899731112615,278.22319269925464,0.032612360941622606,0.07020600045847471,0.1288959654773483,0.025877279265358755,0.17428478359359958,0.0411493233348306,217.0148037530289,152.2595071955295,113.7857807483514,5508.468374000716,0.7131104728573877,0.706564486430623,0.6953015296220634,0.5346575434367394,0.961677261525115,0.9329472708540767,Soccer
187.30209482523364,34.12910188389956,95.81272226045937,3245.507257625914,0.6901652400557189,0.730333909556904,0.7117721774328483,0.41995013676898607,0.6957216944044623,0.16035249165647436,3.024159265450231,4.0045306128812745,6.597214197699086,542.9728629939152,0.04205476330758253,0.1485262379571375,0.14161895849524983,0.07980465304651939,0.10939476264691075,0.044155132446628484,266.19002806466165,175.1801900582122,164.28088454747638,6329.047849144553,0.7970901544898806,0.8563998699055856,0.8769436298906784,0.9221741980119619,0.7413217084693515,0.8790491847432698,Basketball
165.1937734904796,24.94264734427114,74.0864200733376,2056.320769904291,0.4700112086026789,0.1156255814484679,0.11447074119141809,0.08806262477278394,0.046846267352832205,0.07083645277048489,1.2152701843515978,8.653106165400905,2.538071540596138,246.6516877608441,0.0641140282468639,0.03124052921651926,0.05106035285352136,0.04618538394264626,0.08720823014159361,0.01322154010374009,215.46273275801528,156.9375080418266,112.47942346349176,5305.9905860459585,0.5550431663506911,0.5036525803023626,0.517949552692751,0.5386435111464609,0.5008574343210943,0.5040284889443807,Soccer
194.26171627826577,18.101911682280164,99.68954810555995,3539.1052931115864,0.16288816010274498,0.3492943927294273,0.45372190007311064,0.2216768499400246,0.10736187629521998,0.060259542956343,1.4893045393521838,2.0338191786151882,3.16069771219287,312.2440091848629,0.022725013256103356,0.0429251403756318,0.06598047981082733,0.0482033784196337,0.11868171855635733,0.013931465394187631,258.7823343545511,147.57695310567996,153.69458378536478,6216.848305919032,0.6284856242770893,0.7237717825453114,0.8143734876509636,0.8044551766282576,0.6592672441129486,0.6018474151059467,Soccer
177.12172309617492,20.165621589424365,87.15868788558862,2355.409068552367,0.43179327591215444,0.7329760327768822,0.4534898687421775,0.1914518702025659,0.43261216166594996,0.14195848121835128,0.6848481807842184,1.1715544832448395,1.9207812636414217,194.28375071103522,0.010204503307611582,0.07543635058166459,0.0432184503608056,0.03141296943626373,0.08997974523639354,0.014857857423778525,244.9169314205258,153.12726753117036,145.46617822957356,5779.31158037985,0.7009173415060941,0.9774652041624422,0.9555161728975211,0.8938979274877318,0.9239732470964839,0.9404997448226432,Basketball
156.18277121226316,21.060611521993355,68.70793921027533,1722.2360912041636,0.17515426700081205,0.13059514601421762,0.016732634989255757,0.05207214442581334,0.13416221639568254,0.06657838147007965,0.5745471405520127,4.027993484673438,1.1029142202201103,115.6874819872883,0.018121930654312196,0.02294296572339898,0.01820506085076726,0.01005844125968151,0.06835892916636774,0.010241561215734172,221.22543932598353,160.73602170512507,113.28984389517706,5434.196609062765,0.6203900980965957,0.5287691061572257,0.5574426860590062,0.5100000723522716,0.6736808410296002,0.5580769143304579,Soccer
174.10444951319693,23.23301710470405,83.78692489293599,2693.5800725487225,0.9325281581664262,0.48565370955207904,0.3035981604776301,0.2495799268504853,0.8764535242869618,0.14850563072864398,1.8692118064797334,2.450768372708942,3.2560244650073624,430.0645381985934,0.022766535098196927,0.02220352409782786,0.010916893073321405,0.01004939128483201,0.1244719685781228,0.010676941849944879,251.3032321236361,163.31119160764632,145.70120333672563,6152.939455338846,0.9197915417921465,0.7428166919985919,0.6679472818296348,0.7080380478834202,0.9358750444442446,0.7608401735974668,Soccer
219.52047634105355,39.28049960908202,119.04819558250809,4698.166462619557,0.2117770236339177,0.6454964709582903,0.45105624119123244,0.3359399962374745,0.7561188715250184,0.05255476645607565,2.9113334187038373,3.6337252476619626,6.677149315502055,627.8545222446127,0.013349456655191628,0.07858399268514057,0.04442265135678894,0.03986206608641224,0.11671450866299682,0.013641429130958678,297.49713396926813,179.48050204665705,199.05600220386444,6848.114789615172,0.7134046728048751,0.929277501475533,0.8603977770904676,0.9412703394499167,0.9179573952290949,0.7221610671806501,Basketball
146.62321815200795,28.81735789198129,64.50712631096894,1548.1607516143179,0.15937509290653723,0.3505649538427009,0.2591221702705958,0.06039339297243876,0.5106228773310336,0.13312486713641258,1.0369225789500873,3.281463161478991,1.6367528978266588,224.97895130457874,0.08802631006107135,0.16646684388128205,0.1378621667281316,0.021503658277210104,0.08924186263486096,0.04343055673711817,209.46203982465838,158.82777401987747,106.91006448342215,5368.03009584066,0.6281759119366978,0.7636285386353886,0.684636493156448,0.5412352941468995,0.6738244437602372,0.872867716975018,Soccer
156.23249643075687,34.15311155791487,72.95763472230368,1433.681926595347,0.46994713544691424,0.7284579981618412,0.5900185476888977,0.18610573140874462,0.8561172454713624,0.19672146230025409,0.7268627214101648,8.768712468209701,1.6134319569562778,109.54976025645023,0.02850243421727599,0.150199282452384,0.16180405046686192,0.05206860284677921,0.16325454945392448,0.04434755249970633,229.03432670658194,177.04431597556228,129.6178140833807,5513.498119883507,0.8374883466333976,0.9286531450390919,0.9261278768206811,0.8151326759233579,0.9663370660491488,0.9922062249008936,Basketball
193.48008539922884,20.71224593587732,98.32232579431775,3446.7860458504297,0.726142072209707,0.3790774635912268,0.3605237423586161,0.2975840739041925,0.6363867984454856,0.08627933318209001,3.1137631916251176,2.4964787268433564,5.156332476658822,489.3550888571492,0.051596219673568595,0.04667486868899259,0.029339431025828536,0.05209208558843678,0.17192493097948675,0.02205968560543747,276.12867752809194,147.21956790962838,168.4877588100763,6518.274871555743,0.6959359078618385,0.5586823374617408,0.6082844491860722,0.8032081835797246,0.8941324150532144,0.5425543527650459,Basketball
196.2079386786252,21.872799109833252,102.36198733970915,3402.6781964463453,0.9797842578289745,0.8180212041947568,0.6526867665678862,0.36427129700039546,0.43901901513480746,0.15946371250376135,1.3835257763929043,1.5301145733114236,2.9098629823156594,274.8715444367695,0.01941684375777034,0.14074836742938138,0.12125828049563958,0.060065684172816616,0.08040753065291292,0.027101969459783395,279.72575608273576,157.68324535856271,176.78163582153476,6542.821889378405,0.9348404717362968,0.9612009237731968,0.9750464538238539,0.9590138483691159,0.8358393664598324,0.937222277762406,Basketball
167.39592916634442,20.189653092094137,77.19015534600173,2168.2917457851327,0.337662729864263,0.30346394658908393,0.0921740409288383,0.0776860351350244,0.6321694967068205,0.10159641953465717,1.6077126506657928,4.20969886578145,2.7779023880678846,260.7709618574572,0.04120295167168935,0.04146868314069582,0.025671545296132088,0.017762397239845264,0.07514109600857463,0.014212395186532384,242.98050607121615,153.35401513620403,135.3311147891414,5889.586067469319,0.7957991209945119,0.6807927105480424,0.5655845540768556,0.6166883421895286,0.6739710468112421,0.653537825576394,Soccer
219.34252313541455,38.61926723887641,119.58695324076062,4995.535887069647,0.5318426679677524,0.7061157918689999,0.6222413075501178,0.4494160934742508,0.40898404974756186,0.09367227378621275,3.5093798643692513,3.190062229062772,7.281305639886119,815.4654214348274,0.027244664320465923,0.06538926122249439,0.025536357330457934,0.04297312838827625,0.0875836342602253,0.013974742331879631,296.289475426627,176.21641120778952,197.5402715753932,6932.977527442623,0.7280965955857838,0.8637043374593876,0.8095890495080416,0.9561655917282469,0.8014957884452056,0.7856514369144051,Basketball
215.1840113239316,26.552896892932754,113.65917965914814,4760.40736208307,0.13073566600753328,0.5172949298096351,0.5187787278580204,0.346032364361231,0.1476427173778489,0.059232299863710806,4.389792873714714,4.726516521684677,8.209491207663909,951.8566088579797,0.028500786669198058,0.07990200795326895,0.04105123009864735,0.044908550700347,0.10354742275302609,0.014959489660841815,293.579151873508,165.76484767899845,188.98808712804535,6840.214840826144,0.6561452254778565,0.8200078435998462,0.7645959256736113,0.8854022141467229,0.6416720134809336,0.6605188010480568,Basketball
191.52233529561525,18.081410934819672,97.86392698315737,3337.723795536705,0.858377810305077,0.7383342152376509,0.6181662107911615,0.3162480965126728,0.6981783809303469,0.1565474531193106,1.9584644361235433,2.6473871150692094,3.824616108131958,352.07268074393994,0.032057312284039616,0.09367250974351123,0.08736562813855187,0.0337657589838386,0.14002059312867135,0.03233601236934861,268.841918782015,151.53840693791113,166.60161056840235,6317.405134674897,0.9374574184587554,0.920046649473567,0.8735516868299339,0.8367164328665021,0.9703958075798617,0.889553274893795,Basketball
158.41156506866383,15.741704574225343,70.918951706145,1633.8627589891464,0.6269467170530512,0.22049422434164828,0.05090442587605998,0.09678956836113554,0.7675150785556886,0.10330000537260729,0.7817056131795235,2.2831335773233707,1.2406133739820038,123.98676066690875,0.01711160512126294,0.021261300976690274,0.017646802101186413,0.014994932844449532,0.05992748450976931,0.011212701449361057,226.9527982022514,143.62917731414416,118.5757073009819,5447.728335322044,0.8096619535239294,0.6348977461979367,0.5721062126005507,0.6318549404614547,0.908318662594151,0.6992200914632059,Soccer
187.08137591282414,25.598542574125478,93.16779625802481,3201.8663082302946,0.12050021611348932,0.24653430670548343,0.3316688737460535,0.16949587802492333,0.2038494365160884,0.06032358208858001,1.2236218696752446,5.0102476432458145,1.9778496671147165,277.4486118238222,0.032886827523252726,0.04350400858899618,0.0953260838518274,0.023331041217670503,0.06611938060032257,0.01693525832880442,261.78349899842357,164.8117365201625,152.4701994397611,6338.503573972337,0.5913101968846751,0.5996215158508568,0.7734777491535769,0.7205771361415548,0.5805334622712574,0.5998605990694231,Basketball
